Province_State,Country_Region,Last_Update,Confirmed,Deaths,Recovered
Vermont,US,3/24/2020 23:37,0,2,0
Washington,US,3/24/2020 23:37,112,0,0
Wuhan Evacuee,US,3/24/2020 23:37,4,0,0
Tennessee,US,3/24/2020 23:37,0,0,0
Arkansas,US,3/24/2020 23:37,1,0,0
Florida,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,0,0,0
Iowa,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Louisiana,US,3/24/2020 23:37,0,0,0
Mississippi,US,3/24/2020 23:37,1,0,0
New Jersey,US,3/24/2020 23:37,246,0,0
New Mexico,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,18,0,0
Ohio,US,3/24/2020 23:37,2,0,0
Oregon,US,3/24/2020 23:37,1,0,0
Pennsylvania,US,3/24/2020 23:37,0,0,0
South Carolina,US,3/24/2020 23:37,0,0,0
South Dakota,US,3/24/2020 23:37,0,0,0
Tennessee,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Utah,US,3/24/2020 23:37,13,0,0
Texas,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Alaska,US,3/24/2020 23:37,0,0,0
New Mexico,US,3/24/2020 23:37,0,0,0
Idaho,US,3/24/2020 23:37,1,0,0
Montana,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
Arkansas,US,3/24/2020 23:37,5,0,0
Iowa,US,3/24/2020 23:37,0,0,0
Michigan,US,3/24/2020 23:37,0,0,0
Tennessee,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,1,0,0
North Carolina,US,3/24/2020 23:37,1,0,0
Indiana,US,3/24/2020 23:37,1,0,0
Pennsylvania,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,35,1,0
Illinois,US,3/24/2020 23:37,0,0,0
Louisiana,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,0,0,0
Louisiana,US,3/24/2020 23:37,2,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Wisconsin,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,3,0,0
Indiana,US,3/24/2020 23:37,3,0,0
Wisconsin,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,17,1,0
Florida,US,3/24/2020 23:37,18,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,1,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
Washington,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,66,0,0
Florida,US,3/24/2020 23:37,0,0,0
Maine,US,3/24/2020 23:37,1,0,0
Alabama,US,3/24/2020 23:37,5,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,1,0,0
Washington,US,3/24/2020 23:37,1,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,1,0,0
Oregon,US,3/24/2020 23:37,0,0,0
North Dakota,US,3/24/2020 23:37,1,0,0
Mississippi,US,3/24/2020 23:37,2,0,0
Florida,US,3/24/2020 23:37,10,0,0
Georgia,US,3/24/2020 23:37,1,0,0
South Dakota,US,3/24/2020 23:37,0,0,0
Wisconsin,US,3/24/2020 23:37,4,0,0
Iowa,US,3/24/2020 23:37,1,0,0
North Dakota,US,3/24/2020 23:37,3,0,0
Texas,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,0,0,0
Iowa,US,3/24/2020 23:37,1,0,0
Kentucky,US,3/24/2020 23:37,4,0,0
Mississippi,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
New Jersey,US,3/24/2020 23:37,15,0,0
New York,US,3/24/2020 23:37,2,0,0
North Carolina,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,7,0,0
Pennsylvania,US,3/24/2020 23:37,0,0,0
Tennessee,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,1,0,0
Utah,US,3/24/2020 23:37,15,0,0
Oregon,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,1,0,0
Wyoming,US,3/24/2020 23:37,0,0,0
Wisconsin,US,3/24/2020 23:37,0,0,0
Alabama,US,3/24/2020 23:37,1,0,0
Arkansas,US,3/24/2020 23:37,5,0,0
Colorado,US,3/24/2020 23:37,0,0,0
Florida,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,1,0,0
Idaho,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,1,0,0
Indiana,US,3/24/2020 23:37,2,0,0
Iowa,US,3/24/2020 23:37,4,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Louisiana,US,3/24/2020 23:37,3,1,0
Maine,US,3/24/2020 23:37,0,0,0
Maryland,US,3/24/2020 23:37,2,0,0
Minnesota,US,3/24/2020 23:37,10,0,0
Mississippi,US,3/24/2020 23:37,5,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,3,0,0
New York,US,3/24/2020 23:37,3,0,0
North Carolina,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,1,0,0
Oklahoma,US,3/24/2020 23:37,2,0,0
Oregon,US,3/24/2020 23:37,76,2,0
Pennsylvania,US,3/24/2020 23:37,9,0,0
Rhode Island,US,3/24/2020 23:37,9,0,0
Tennessee,US,3/24/2020 23:37,7,0,0
Texas,US,3/24/2020 23:37,0,0,0
Utah,US,3/24/2020 23:37,5,0,0
Vermont,US,3/24/2020 23:37,3,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Wisconsin,US,3/24/2020 23:37,17,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
Nevada,US,3/24/2020 23:37,44,0,0
Michigan,US,3/24/2020 23:37,50,3,0
North Carolina,US,3/24/2020 23:37,3,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Wisconsin,US,3/24/2020 23:37,31,0,0
Wisconsin,US,3/24/2020 23:37,0,0,0
Wisconsin,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,0,0,0
Iowa,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Michigan,US,3/24/2020 23:37,876,13,0
Mississippi,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
New York,US,3/24/2020 23:37,6,0,0
North Carolina,US,3/24/2020 23:37,2,0,0
Ohio,US,3/24/2020 23:37,0,0,0
Pennsylvania,US,3/24/2020 23:37,4,0,0
Tennessee,US,3/24/2020 23:37,0,0,0
Utah,US,3/24/2020 23:37,0,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Tennessee,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,4,0,0
Utah,US,3/24/2020 23:37,9,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Iowa,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,1,0,0
Louisiana,US,3/24/2020 23:37,3,1,0
Mississippi,US,3/24/2020 23:37,2,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
Colorado,US,3/24/2020 23:37,50,2,0
Indiana,US,3/24/2020 23:37,1,0,0
North Dakota,US,3/24/2020 23:37,0,0,0
Louisiana,US,3/24/2020 23:37,5,1,0
Louisiana,US,3/24/2020 23:37,0,0,0
Louisiana,US,3/24/2020 23:37,0,0,0
New York,US,3/24/2020 23:37,3891,1,0
Pennsylvania,US,3/24/2020 23:37,11,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Wyoming,US,3/24/2020 23:37,0,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
Michigan,US,3/24/2020 23:37,1,0,0
Texas,US,3/24/2020 23:37,1,0,0
Washington,US,3/24/2020 23:37,48,2,0
Montana,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
Oregon,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Arkansas,US,3/24/2020 23:37,1,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,0,0,0
Tennessee,US,3/24/2020 23:37,0,0,0
Nevada,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,1,0,0
Georgia,US,3/24/2020 23:37,2,0,0
Indiana,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Washington,US,3/24/2020 23:37,2,0,0
Montana,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,5,0,0
Maryland,US,3/24/2020 23:37,4,0,0
Texas,US,3/24/2020 23:37,0,0,0
Alabama,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Mississippi,US,3/24/2020 23:37,4,0,0
Illinois,US,3/24/2020 23:37,28,1,0
Texas,US,3/24/2020 23:37,0,0,0
North Dakota,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,0,0,0
South Carolina,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,5,1,0
Illinois,US,3/24/2020 23:37,0,0,0
Tennessee,US,3/24/2020 23:37,64,0,0
Texas,US,3/24/2020 23:37,14,0,0
Kansas,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,4,0,0
Tennessee,US,3/24/2020 23:37,7,0,0
Texas,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Connecticut,US,3/24/2020 23:37,2,0,0
Vermont,US,3/24/2020 23:37,5,0,0
Vermont,US,3/24/2020 23:37,15,1,0
Texas,US,3/24/2020 23:37,0,0,0
Louisiana,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,5,0,0
Iowa,US,3/24/2020 23:37,0,0,0
Wisconsin,US,3/24/2020 23:37,5,0,0
Iowa,US,3/24/2020 23:37,1,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Alabama,US,3/24/2020 23:37,0,0,0
Mississippi,US,3/24/2020 23:37,2,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,2,0,0
Texas,US,3/24/2020 23:37,0,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
Wisconsin,US,3/24/2020 23:37,1,0,0
Iowa,US,3/24/2020 23:37,2,0,0
Illinois,US,3/24/2020 23:37,3,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Arkansas,US,3/24/2020 23:37,1,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,1,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
Maryland,US,3/24/2020 23:37,2,0,0
Massachusetts,US,3/24/2020 23:37,73,0,0
Georgia,US,3/24/2020 23:37,4,0,0
Iowa,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Alaska,US,3/24/2020 23:37,0,0,0
Iowa,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,3,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,22,1,0
New York,US,3/24/2020 23:37,4,1,0
Pennsylvania,US,3/24/2020 23:37,0,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,0,0,0
Washington,US,3/24/2020 23:37,25,0,0
Alaska,US,3/24/2020 23:37,0,0,0
Mississippi,US,3/24/2020 23:37,0,0,0
Oregon,US,3/24/2020 23:37,6,0,0
North Carolina,US,3/24/2020 23:37,0,0,0
South Dakota,US,3/24/2020 23:37,0,0,0
New York,US,3/24/2020 23:37,0,0,0
Arizona,US,3/24/2020 23:37,3,0,0
Mississippi,US,3/24/2020 23:37,3,0,0
Arkansas,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Montana,US,3/24/2020 23:37,7,0,0
Texas,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,8,1,0
Maine,US,3/24/2020 23:37,16,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
Pennsylvania,US,3/24/2020 23:37,18,0,0
South Carolina,US,3/24/2020 23:37,11,0,0
Virginia,US,3/24/2020 23:37,6,1,0
Texas,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,3,0,0
Alaska,US,3/24/2020 23:37,0,0,0
Arizona,US,3/24/2020 23:37,2,0,0
Colorado,US,3/24/2020 23:37,1,0,0
Texas,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
South Dakota,US,3/24/2020 23:37,0,0,0
Alberta,Canada,3/24/2020 23:41,359,1,0
American Samoa,US,3/24/2020 23:37,0,0,0
Anhui,China,3/8/2020 5:19,990,6,984
Aruba,Netherlands,3/24/2020 23:37,12,0,1
Australian Capital Territory,Australia,3/24/2020 23:41,39,0,0
Beijing,China,3/24/2020 7:20,558,8,401
Bermuda,UK,3/24/2020 23:37,6,0,0
British Columbia,Canada,3/24/2020 23:41,617,13,0
Cayman Islands,UK,3/24/2020 23:37,6,1,0
Channel Islands,UK,3/24/2020 23:37,36,0,0
Chongqing,China,3/23/2020 23:34,578,6,570
Curacao,Netherlands,3/24/2020 23:37,6,1,0
Diamond Princess,Canada,3/24/2020 23:41,0,1,0
Diamond Princess,US,3/24/2020 23:37,49,0,0
Faroe Islands,Denmark,3/24/2020 23:37,122,0,33
French Guiana,France,3/24/2020 23:37,23,0,6
French Polynesia,France,3/24/2020 23:37,25,0,0
Fujian,China,3/24/2020 1:27,318,1,295
Gansu,China,3/24/2020 13:59,136,2,119
Gibraltar,UK,3/24/2020 23:37,15,0,5
Grand Princess,Canada,3/24/2020 23:41,13,0,0
Grand Princess,US,3/24/2020 23:37,28,1,0
Greenland,Denmark,3/24/2020 23:37,5,0,2
Guadeloupe,France,3/24/2020 23:37,62,1,0
Guam,US,3/24/2020 23:37,32,1,0
Guangdong,China,3/24/2020 2:08,1428,8,1333
Guangxi,China,3/20/2020 4:33,254,2,250
Guizhou,China,3/18/2020 1:37,146,2,144
Hainan,China,3/24/2020 4:29,168,6,168
Hebei,China,3/23/2020 1:53,319,6,310
Heilongjiang,China,3/24/2020 0:10,484,13,468
Henan,China,3/23/2020 1:11,1274,22,1250
Hong Kong,China,3/24/2020 9:09,386,4,101
Hubei,China,3/24/2020 13:02,67801,3160,60324
Hunan,China,3/14/2020 8:25,1018,4,1014
Inner Mongolia,China,3/19/2020 0:16,75,1,74
Isle of Man,UK,3/24/2020 23:37,23,0,0
Jiangsu,China,3/24/2020 3:30,636,0,631
Jiangxi,China,3/23/2020 1:27,936,1,934
Jilin,China,3/12/2020 12:54,93,1,92
Liaoning,China,3/23/2020 0:54,127,2,124
Macau,China,3/24/2020 3:30,25,0,10
Manitoba,Canada,3/24/2020 23:41,21,0,0
Martinique,France,3/24/2020 23:37,57,1,0
Mayotte,France,3/24/2020 23:37,36,0,0
Montserrat,UK,3/24/2020 23:37,1,0,0
New Brunswick,Canada,3/24/2020 23:41,18,0,0
New Caledonia,France,3/24/2020 23:37,10,0,0
New South Wales,Australia,3/24/2020 23:41,818,7,4
Newfoundland and Labrador,Canada,3/24/2020 23:41,35,0,0
Ningxia,China,3/16/2020 8:47,75,0,75
Northern Mariana Islands,US,3/24/2020 23:37,0,0,0
Northern Territory,Australia,3/24/2020 23:41,6,0,0
Nova Scotia,Canada,3/24/2020 23:41,51,0,0
Ontario,Canada,3/24/2020 23:41,588,7,0
Prince Edward Island,Canada,3/24/2020 23:41,3,0,0
Puerto Rico,US,3/24/2020 23:37,39,2,0
Qinghai,China,2/23/2020 11:19,18,0,18
Quebec,Canada,3/24/2020 23:41,1013,4,0
Queensland,Australia,3/24/2020 23:41,397,0,8
Recovered,Canada,3/24/2020 23:41,0,0,110
Recovered,US,3/24/2020 23:37,0,0,348
Reunion,France,3/24/2020 23:37,94,0,1
Saint Barthelemy,France,3/24/2020 23:37,3,0,0
Saskatchewan,Canada,3/24/2020 23:41,72,0,0
Shaanxi,China,3/24/2020 2:39,249,3,240
Shandong,China,3/23/2020 10:26,768,7,752
Shanghai,China,3/24/2020 8:05,414,4,330
Shanxi,China,3/23/2020 23:25,134,0,133
Sichuan,China,3/24/2020 1:27,545,3,536
Sint Maarten,Netherlands,3/24/2020 23:37,2,0,0
South Australia,Australia,3/24/2020 23:41,170,0,6
St Martin,France,3/24/2020 23:37,8,0,0
Tasmania,Australia,3/24/2020 23:41,28,0,3
Tianjin,China,3/24/2020 14:16,145,3,133
Tibet,China,2/23/2020 11:19,1,0,1
Victoria,Australia,3/24/2020 23:41,411,0,97
Virgin Islands,US,3/24/2020 23:37,17,0,0
Western Australia,Australia,3/24/2020 23:41,175,1,1
Xinjiang,China,3/8/2020 5:31,76,3,73
Yunnan,China,3/16/2020 23:37,176,2,172
Zhejiang,China,3/24/2020 3:30,1240,1,1221
,Afghanistan,3/24/2020 23:37,74,1,1
,Albania,3/24/2020 23:37,123,5,10
,Algeria,3/24/2020 23:37,264,19,24
,Andorra,3/24/2020 23:37,164,1,1
,Angola,3/24/2020 23:37,3,0,0
,Antigua and Barbuda,3/24/2020 23:37,3,0,0
,Argentina,3/24/2020 23:37,387,6,52
,Armenia,3/24/2020 23:37,249,0,14
,Austria,3/24/2020 23:37,5283,28,9
,Azerbaijan,3/24/2020 23:37,87,1,10
,The Bahamas,3/24/2020 23:37,5,0,1
,Bahrain,3/24/2020 23:37,392,3,177
,Bangladesh,3/24/2020 23:37,39,4,5
,Barbados,3/24/2020 23:37,18,0,0
,Belarus,3/24/2020 23:37,81,0,22
,Belgium,3/24/2020 23:37,4269,122,461
,Belize,3/24/2020 23:37,1,0,0
,Benin,3/24/2020 23:37,6,0,0
,Bhutan,3/24/2020 23:37,2,0,0
,Bolivia,3/24/2020 23:37,29,0,0
,Bosnia and Herzegovina,3/24/2020 23:37,166,3,2
,Brazil,3/24/2020 23:37,2247,46,2
,Brunei,3/24/2020 23:37,104,0,2
,Bulgaria,3/24/2020 23:37,218,3,3
,Burkina Faso,3/24/2020 23:37,114,4,7
,Cabo Verde,3/24/2020 23:37,3,1,0
,Cambodia,3/24/2020 23:37,91,0,4
,Cameroon,3/24/2020 23:37,66,0,2
,Central African Republic,3/24/2020 23:37,3,0,0
,Chad,3/24/2020 23:37,3,0,0
,Chile,3/24/2020 23:37,922,2,17
,Colombia,3/24/2020 23:37,378,3,6
,Congo (Brazzaville),3/24/2020 23:37,4,0,0
,Congo (Kinshasa),3/24/2020 23:37,45,2,0
,Costa Rica,3/24/2020 23:37,177,2,2
,Cote d'Ivoire,3/24/2020 23:37,73,0,2
,Croatia,3/24/2020 23:37,382,1,5
,Cuba,3/24/2020 23:37,48,1,1
,Cyprus,3/24/2020 23:37,124,3,3
,Czechia,3/24/2020 23:37,1394,3,10
,Denmark,3/24/2020 23:37,1591,32,1
,Djibouti,3/24/2020 23:37,3,0,0
,Dominica,3/24/2020 23:37,2,0,0
,Dominican Republic,3/24/2020 23:37,312,6,3
,Ecuador,3/24/2020 23:37,1082,27,3
,Egypt,3/24/2020 23:37,402,20,80
,El Salvador,3/24/2020 23:37,5,0,0
,Equatorial Guinea,3/24/2020 23:37,9,0,0
,Eritrea,3/24/2020 23:37,1,0,0
,Estonia,3/24/2020 23:37,369,0,7
,Eswatini,3/24/2020 23:37,4,0,0
,Ethiopia,3/24/2020 23:37,12,0,0
,Fiji,3/24/2020 23:37,4,0,0
,Finland,3/24/2020 23:37,792,1,10
,France,3/24/2020 23:37,22304,1100,3281
,Gabon,3/24/2020 23:37,6,1,0
,The Gambia,3/24/2020 23:37,3,1,0
,Georgia,3/24/2020 23:37,70,0,9
,Germany,3/24/2020 23:37,32986,157,3243
,Ghana,3/24/2020 23:37,53,2,0
,Greece,3/24/2020 23:37,743,20,29
,Grenada,3/24/2020 23:37,1,0,0
,Guatemala,3/24/2020 23:37,21,1,0
,Guinea,3/24/2020 23:37,4,0,0
,Guyana,3/24/2020 23:37,5,1,0
,Haiti,3/24/2020 23:37,7,0,0
,Vatican City,3/24/2020 23:37,4,0,0
,Honduras,3/24/2020 23:37,30,0,0
,Hungary,3/24/2020 23:37,187,9,21
,Iceland,3/24/2020 23:37,648,2,51
,India,3/24/2020 23:37,536,10,40
,Indonesia,3/24/2020 23:37,686,55,30
,Iran,3/24/2020 23:37,24811,1934,8913
,Iraq,3/24/2020 23:37,316,27,75
,Ireland,3/24/2020 23:37,1329,7,5
,Israel,3/24/2020 23:37,1930,3,53
,Italy,3/24/2020 23:37,69176,6820,8326
,Jamaica,3/24/2020 23:37,21,1,2
,Japan,3/24/2020 23:37,1193,43,285
,Jordan,3/24/2020 23:37,154,0,1
,Kazakhstan,3/24/2020 23:37,72,0,0
,Kenya,3/24/2020 23:37,25,0,0
,South Korea,3/24/2020 23:37,9037,120,3507
,Kuwait,3/24/2020 23:37,191,0,39
,Kyrgyzstan,3/24/2020 23:37,42,0,0
,Laos,3/24/2020 23:37,2,0,0
,Latvia,3/24/2020 23:37,197,0,1
,Lebanon,3/24/2020 23:37,318,4,8
,Liberia,3/24/2020 23:37,3,0,0
,Libya,3/24/2020 23:37,1,0,0
,Liechtenstein,3/24/2020 23:37,51,0,0
,Lithuania,3/24/2020 23:37,209,2,1
,Luxembourg,3/24/2020 23:37,1099,8,6
,Madagascar,3/24/2020 23:37,17,0,0
,Malaysia,3/24/2020 23:37,1624,16,183
,Maldives,3/24/2020 23:37,13,0,5
,Malta,3/24/2020 23:37,110,0,2
,Mauritania,3/24/2020 23:37,2,0,0
,Mauritius,3/24/2020 23:37,42,2,0
,Mexico,3/24/2020 23:37,367,4,4
,Moldova,3/24/2020 23:37,125,1,2
,Monaco,3/24/2020 23:37,23,0,1
,Mongolia,3/24/2020 23:37,10,0,0
,Montenegro,3/24/2020 23:37,47,1,0
,Morocco,3/24/2020 23:37,170,5,6
,Mozambique,3/24/2020 23:37,3,0,0
,Namibia,3/24/2020 23:37,7,0,2
,Nepal,3/24/2020 23:37,2,0,1
,Netherlands,3/24/2020 23:37,5560,276,2
,New Zealand,3/24/2020 23:37,155,0,12
,Nicaragua,3/24/2020 23:37,2,0,0
,Niger,3/24/2020 23:37,3,0,0
,Nigeria,3/24/2020 23:37,44,1,2
,North Macedonia,3/24/2020 23:37,148,2,1
,Norway,3/24/2020 23:37,2863,12,6
,Oman,3/24/2020 23:37,84,0,17
,Pakistan,3/24/2020 23:37,972,7,18
,Panama,3/24/2020 23:37,345,6,1
,Papua New Guinea,3/24/2020 23:37,1,0,0
,Paraguay,3/24/2020 23:37,27,2,0
,Peru,3/24/2020 23:37,416,7,1
,Philippines,3/24/2020 23:37,552,35,20
,Poland,3/24/2020 23:37,901,10,1
,Portugal,3/24/2020 23:37,2362,33,22
,Qatar,3/24/2020 23:37,526,0,41
,Romania,3/24/2020 23:37,794,11,79
,Russia,3/24/2020 23:37,495,1,22
,Rwanda,3/24/2020 23:37,40,0,0
,Saint Lucia,3/24/2020 23:37,3,0,0
,Saint Vincent and the Grenadines,3/24/2020 23:37,1,0,0
,San Marino,3/24/2020 23:37,187,21,4
,Saudi Arabia,3/24/2020 23:37,767,1,28
,Senegal,3/24/2020 23:37,86,0,8
,Serbia,3/24/2020 23:37,303,3,15
,Seychelles,3/24/2020 23:37,7,0,0
,Singapore,3/24/2020 23:37,558,2,156
,Slovakia,3/24/2020 23:37,204,0,7
,Slovenia,3/24/2020 23:37,480,4,3
,Somalia,3/24/2020 23:37,1,0,0
,South Africa,3/24/2020 23:37,554,0,4
,Spain,3/24/2020 23:37,39885,2808,3794
,Sri Lanka,3/24/2020 23:37,102,0,2
,Sudan,3/24/2020 23:37,3,1,0
,Suriname,3/24/2020 23:37,7,0,0
,Sweden,3/24/2020 23:37,2286,36,16
,Switzerland,3/24/2020 23:37,9877,122,131
,Syria,3/24/2020 23:37,1,0,0
,Taiwan,3/24/2020 7:38,215,2,29
,Tanzania,3/24/2020 23:37,12,0,0
,Thailand,3/24/2020 23:37,827,4,52
,Timor-Leste,3/24/2020 23:37,1,0,0
,Togo,3/24/2020 23:37,20,0,1
,Trinidad and Tobago,3/24/2020 23:37,57,0,0
,Tunisia,3/24/2020 23:37,114,4,1
,Turkey,3/24/2020 23:37,1872,44,0
,Uganda,3/24/2020 23:37,9,0,0
,Ukraine,3/24/2020 23:37,97,3,1
,United Arab Emirates,3/24/2020 23:37,248,2,45
,UK,3/24/2020 23:37,8077,422,135
,Uruguay,3/24/2020 23:37,162,0,0
,Uzbekistan,3/24/2020 23:37,50,0,0
,Venezuela,3/24/2020 23:37,84,0,15
,Vietnam,3/24/2020 23:37,134,0,17
,Zambia,3/24/2020 23:37,3,0,0
,Zimbabwe,3/24/2020 23:37,3,1,0
